fundamentalist , -2034.7023
WilliamR,-1336.5414
fundamentalist , -570.45264
WilliamR,784.0438
fundamentalist , 666.6439
WilliamR,3.6839647
fundamentalist , -2251.5137
WilliamR,-1402.5419
TripleExpMovingAverage,-2688.6318
SimpleMovingAverage,-2508.1604
ROC,-2827.6494
MACD,-3550.3613
fundamentalist , -2305.932
WilliamR,-1553.7219
TripleExpMovingAverage,-2786.3318
SimpleMovingAverage,-2641.7063
ROC,-2964.7844
MACD,-3093.8687
fundamentalist , -2508.1758
WilliamR,-1959.3063
TripleExpMovingAverage,-3205.0557
SimpleMovingAverage,-3183.3071
ROC,-2814.1768
MACD,-3442.287
